stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url
20446,20446,Eastbound Quail Ridge at Quail West,49.89765201910519,-97.28514808528936,http://www.winnipegtransit.com/stops/20446
20448,20448,Eastbound Quail Ridge at Quail Central,49.89774561599511,-97.28235977387969,http://www.winnipegtransit.com/stops/20448
20450,20450,Eastbound Quail Ridge at Quail East,49.898976454066194,-97.28104886189138,http://www.winnipegtransit.com/stops/20450
20452,20452,Eastbound Quail Ridge at Apple East,49.89992827436555,-97.28033268099861,http://www.winnipegtransit.com/stops/20452
20454,20454,Westbound Quail Ridge at Apple East,49.899760561767636,-97.28054752706396,http://www.winnipegtransit.com/stops/20454
20456,20456,"Westbound Red River College Terminal at Red River College (26, 28)",49.91733175616822,-97.21192703081684,http://www.winnipegtransit.com/stops/20456
20457,20457,Southbound Moray at Portage,49.87427140163306,-97.26323404182075,http://www.winnipegtransit.com/stops/20457
20458,20458,Northbound Moray at Portage,49.87415851158338,-97.26290405483512,http://www.winnipegtransit.com/stops/20458
20462,20462,Northbound Sturgeon at Hallonquist,49.88257911046475,-97.2786523102645,http://www.winnipegtransit.com/stops/20462
20463,20463,Northbound King Edward at Dublin South,49.91035594246038,-97.20580568626893,http://www.winnipegtransit.com/stops/20463
20464,20464,Northbound Sturgeon at Silver,49.89518298789248,-97.2775772825774,http://www.winnipegtransit.com/stops/20464
20465,20465,Southbound Sturgeon at Silver,49.89445014285918,-97.27789577940842,http://www.winnipegtransit.com/stops/20465
20466,20466,Southbound Sturgeon at Hallonquist,49.88245697106393,-97.27890722462695,http://www.winnipegtransit.com/stops/20466
20467,20467,Eastbound Lodge at Ronald,49.880200764983364,-97.27176301131038,http://www.winnipegtransit.com/stops/20467
20468,20468,Southbound Ronald at Portage,49.87810564669249,-97.27180997677284,http://www.winnipegtransit.com/stops/20468
20469,20469,"Eastbound Pearl McGonigal at Grace Hospital (82, 83, 98)",49.88163641285933,-97.27574864688034,http://www.winnipegtransit.com/stops/20469
20470,20470,Northbound Whytewold at Portage,49.875724999372416,-97.25462191641967,http://www.winnipegtransit.com/stops/20470
20471,20471,Northbound Whytewold at Lodge,49.879650719587815,-97.25428548286723,http://www.winnipegtransit.com/stops/20471
20473,20473,Northbound Whytewold at Bruce,49.88283988103599,-97.25401732211748,http://www.winnipegtransit.com/stops/20473
20474,20474,Southbound Whytewold at Bruce,49.882770897857746,-97.25421470047418,http://www.winnipegtransit.com/stops/20474
20475,20475,Southbound Whytewold at Lodge,49.87983345739487,-97.25447376994174,http://www.winnipegtransit.com/stops/20475
20476,20476,Northbound Kintyre at Portage,49.8795232423947,-97.20303740946102,http://www.winnipegtransit.com/stops/20476
20477,20477,Southbound Keewatin at Alexander,49.920869254658975,-97.19527312211015,http://www.winnipegtransit.com/stops/20477
20478,20478,Southbound Keewatin at Ross,49.91892617603544,-97.19526208828725,http://www.winnipegtransit.com/stops/20478
20479,20479,Southbound Keewatin at Notre Dame,49.916740808590134,-97.19528796056895,http://www.winnipegtransit.com/stops/20479
20480,20480,Southbound Whytewold at Portage,49.87568298495734,-97.2548182923759,http://www.winnipegtransit.com/stops/20480
20481,20481,Northbound Thompson at Ness,49.88688773932083,-97.2659972225451,http://www.winnipegtransit.com/stops/20481
20482,20482,Northbound Thompson at Strauss,49.88918723062623,-97.26758552048324,http://www.winnipegtransit.com/stops/20482
20485,20485,Eastbound Strauss at Strauss Central,49.89027450559478,-97.26570877616415,http://www.winnipegtransit.com/stops/20485
20487,20487,Eastbound Strauss at Strauss East,49.88946212826582,-97.26371911667495,http://www.winnipegtransit.com/stops/20487
20489,20489,Eastbound Strauss at Moray,49.887774318063336,-97.26273552044482,http://www.winnipegtransit.com/stops/20489
20491,20491,Eastbound Cree at Cree A,49.89444293867899,-97.27197832466781,http://www.winnipegtransit.com/stops/20491
20492,20492,Eastbound Cree at Cree B,49.89312155715756,-97.27022937137232,http://www.winnipegtransit.com/stops/20492
20493,20493,Eastbound Cree at Cree C,49.892281768219554,-97.26640261142909,http://www.winnipegtransit.com/stops/20493
20494,20494,Eastbound Cree at Cree D,49.89403326411358,-97.2638335424498,http://www.winnipegtransit.com/stops/20494
20496,20496,Westbound Hamilton at Silver,49.896491814230174,-97.28819692874161,http://www.winnipegtransit.com/stops/20496
20497,20497,Eastbound Hamilton at Silver,49.89653182695016,-97.28786132214275,http://www.winnipegtransit.com/stops/20497
20498,20498,Southbound Booth at Lodge (Assiniboine Clinic),49.88035250180031,-97.27409614883653,http://www.winnipegtransit.com/stops/20498
20499,20499,Westbound Saskatchewan at Sturgeon,49.9016704677066,-97.27772225944452,http://www.winnipegtransit.com/stops/20499
20500,20500,Eastbound Saskatchewan at Sturgeon,49.901550697572,-97.27753155947302,http://www.winnipegtransit.com/stops/20500
20501,20501,Westbound Sargent at Ferry,49.89840837169768,-97.21672069318387,http://www.winnipegtransit.com/stops/20501
20502,20502,Eastbound Sargent at Ferry,49.89823499227045,-97.21655998296434,http://www.winnipegtransit.com/stops/20502
20503,20503,Southbound Bedson at Allard,49.87828561527805,-97.30774333208328,http://www.winnipegtransit.com/stops/20503
20504,20504,Southbound Bedson at Sansome,49.875366406012645,-97.30802631947158,http://www.winnipegtransit.com/stops/20504
20505,20505,Southbound Bedson at Dickens,49.87243840720806,-97.30832349305047,http://www.winnipegtransit.com/stops/20505
20506,20506,Southbound Bedson at Coleridge Park,49.8700224481942,-97.30857490603111,http://www.winnipegtransit.com/stops/20506
20507,20507,Southbound Bedson at Assiniboine,49.86774992639312,-97.30879344880657,http://www.winnipegtransit.com/stops/20507
20508,20508,Eastbound Assiniboine at Raquette,49.86731059457788,-97.30642912576367,http://www.winnipegtransit.com/stops/20508
20509,20509,Eastbound Assiniboine at Maureen,49.86678683814208,-97.30383122917863,http://www.winnipegtransit.com/stops/20509
20510,20510,Eastbound Assiniboine at Rouge,49.86579370006841,-97.30051231872325,http://www.winnipegtransit.com/stops/20510
20511,20511,Eastbound Assiniboine at Longfellow,49.865361963960936,-97.29806440349418,http://www.winnipegtransit.com/stops/20511
20512,20512,Eastbound Assiniboine at Carroll,49.865376413884576,-97.29537817787784,http://www.winnipegtransit.com/stops/20512
20513,20513,Eastbound Assiniboine at Westwood,49.86538543008562,-97.29171804647078,http://www.winnipegtransit.com/stops/20513
20514,20514,Northbound Westwood at Haliburton,49.8677535206062,-97.2912726820221,http://www.winnipegtransit.com/stops/20514
20515,20515,Northbound Westwood at Sandburg,49.86974016046259,-97.29118865829643,http://www.winnipegtransit.com/stops/20515
20516,20516,Northbound Westwood at Carlyle,49.87063984244901,-97.29181101278677,http://www.winnipegtransit.com/stops/20516
20517,20517,Northbound Westwood at Wordsworth,49.87208632084979,-97.29291513781874,http://www.winnipegtransit.com/stops/20517
20518,20518,Northbound Westwood at Sansome,49.87433945211186,-97.2938238838432,http://www.winnipegtransit.com/stops/20518
20519,20519,Northbound Westwood at Magellan,49.87599201828282,-97.29365429069074,http://www.winnipegtransit.com/stops/20519
20520,20520,Northbound Westwood at Amundsen,49.878156412483136,-97.29342488240077,http://www.winnipegtransit.com/stops/20520
20521,20521,Northbound Westwood at Byrd,49.880114439868294,-97.29323056799373,http://www.winnipegtransit.com/stops/20521
20523,20523,Westbound Wellington at Flight,49.90247330918776,-97.21842302336802,http://www.winnipegtransit.com/stops/20523
20524,20524,Westbound Lumsden at Lake Ridge East,49.89600450865107,-97.30644127501677,http://www.winnipegtransit.com/stops/20524
20525,20525,Southbound St James at Wellington North,49.904093901727826,-97.19991019055279,http://www.winnipegtransit.com/stops/20525
20526,20526,Northbound Flight at Sargent,49.89933328491882,-97.2189564505446,http://www.winnipegtransit.com/stops/20526
20528,20528,Eastbound Portage at Cavalier,49.88276877357482,-97.30123877464894,http://www.winnipegtransit.com/stops/20528
20529,20529,Westbound Logan at King Edward,49.925670520917144,-97.20788441779557,http://www.winnipegtransit.com/stops/20529
20530,20530,Westbound Logan at Bannister,49.92570071598925,-97.21333114727423,http://www.winnipegtransit.com/stops/20530
20531,20531,Westbound Logan at Ryan,49.92569827392988,-97.21608999380614,http://www.winnipegtransit.com/stops/20531
20532,20532,Westbound Logan at Parent,49.92535714672968,-97.22139713024875,http://www.winnipegtransit.com/stops/20532
20533,20533,Northbound Omands Creek at Sylvan,49.92808893658234,-97.2235677833093,http://www.winnipegtransit.com/stops/20533
20534,20534,Westbound Winfield at Omands Creek,49.92930478604006,-97.22660252583994,http://www.winnipegtransit.com/stops/20534
20535,20535,Southbound Omands Creek at Sylvan,49.927882384039144,-97.22358931089961,http://www.winnipegtransit.com/stops/20535
20536,20536,Eastbound Logan at Parent,49.92523214463644,-97.22145746298267,http://www.winnipegtransit.com/stops/20536
20537,20537,Eastbound Logan at Ryan,49.92557327477031,-97.2161503406466,http://www.winnipegtransit.com/stops/20537
20538,20538,Eastbound Logan at Bannister,49.92557399957611,-97.21328010013838,http://www.winnipegtransit.com/stops/20538
20539,20539,Eastbound Logan at King Edward,49.9255588256271,-97.20822295412292,http://www.winnipegtransit.com/stops/20539
20600,20600,Northbound Unicity West Access at Unicity (Shoppers Drugs),49.882666146366944,-97.31391011881507,http://www.winnipegtransit.com/stops/20600
20601,20601,Eastbound Augier at Gagnon,49.87472968643774,-97.32299682965768,http://www.winnipegtransit.com/stops/20601
20602,20602,Eastbound Augier at St. Charles,49.87468034011267,-97.32145360992727,http://www.winnipegtransit.com/stops/20602
20603,20603,Northbound Unicity North Access at Unicity (Sobey's),49.88562821413572,-97.31039616470495,http://www.winnipegtransit.com/stops/20603
20604,20604,Southbound Unicity North Access at Unicity (Wal-Mart),49.88566439601456,-97.31226037624562,http://www.winnipegtransit.com/stops/20604
20605,20605,Southbound Unicity Main Access at Unicity (82),49.88406634925534,-97.3124692376489,http://www.winnipegtransit.com/stops/20605
20606,20606,Westbound Saskatchewan at Whytewold East,49.903683210895345,-97.24879445348171,http://www.winnipegtransit.com/stops/20606
20607,20607,Westbound Saskatchewan at Whytewold West,49.90337487866612,-97.25160487118052,http://www.winnipegtransit.com/stops/20607
20608,20608,Westbound Saskatchewan at Westhanger,49.90292780164297,-97.2583475313345,http://www.winnipegtransit.com/stops/20608
20609,20609,Southbound St James at Superstore,49.89926087333358,-97.20031287495583,http://www.winnipegtransit.com/stops/20609
30001,30001,Northbound McPhillips at Huron,49.93610482139871,-97.16255323190896,http://www.winnipegtransit.com/stops/30001
30002,30002,Westbound Templeton at Salter,49.948462608423476,-97.11767083022423,http://www.winnipegtransit.com/stops/30002
30003,30003,Eastbound Templeton at Salter,49.948602268706885,-97.11851571653861,http://www.winnipegtransit.com/stops/30003
30004,30004,Eastbound Templeton at Tanner,49.94757033457626,-97.11534983032361,http://www.winnipegtransit.com/stops/30004
30005,30005,Westbound Templeton at Tanner,49.94774249082825,-97.11542674813394,http://www.winnipegtransit.com/stops/30005
30006,30006,Eastbound Templeton at Aikins,49.94693561549824,-97.11338127380418,http://www.winnipegtransit.com/stops/30006
30007,30007,Westbound Templeton at Aikins,49.9471459994594,-97.11359608444293,http://www.winnipegtransit.com/stops/30007
30009,30009,Southbound Main at Red River,49.95894647641632,-97.09103545350304,http://www.winnipegtransit.com/stops/30009
30010,30010,Southbound Main at Woodbine,49.957186438937136,-97.09449306152946,http://www.winnipegtransit.com/stops/30010
30011,30011,Northbound Main at Park Manor,49.95647138469558,-97.09531599386465,http://www.winnipegtransit.com/stops/30011
30012,30012,Southbound Main at Park Manor,49.95620137351342,-97.09640018905482,http://www.winnipegtransit.com/stops/30012
30013,30013,Southbound Main at Murray,49.95439835402603,-97.09944084515593,http://www.winnipegtransit.com/stops/30013
30014,30014,Northbound Main at Murray,49.95407360073216,-97.09938392409803,http://www.winnipegtransit.com/stops/30014
30015,30015,Southbound Main at Chief Peguis,49.9525026197853,-97.10231762343234,http://www.winnipegtransit.com/stops/30015
30016,30016,Northbound Main at Foley,49.95235468290318,-97.10207250153198,http://www.winnipegtransit.com/stops/30016
30017,30017,Northbound Main at Seaforth,49.948471060954404,-97.10770352564474,http://www.winnipegtransit.com/stops/30017
30018,30018,Southbound Main at Seaforth,49.94910292019079,-97.10728844031405,http://www.winnipegtransit.com/stops/30018
30019,30019,Northbound Main at Margaret,49.94644198744567,-97.1101387789074,http://www.winnipegtransit.com/stops/30019
30020,30020,Southbound Salter at Partridge,49.94352435263855,-97.11988439456903,http://www.winnipegtransit.com/stops/30020
30022,30022,Southbound Main at Templeton,49.94641489602914,-97.11068346940212,http://www.winnipegtransit.com/stops/30022
30023,30023,Northbound Main at Kildonan Park,49.94476234004367,-97.1113893110358,http://www.winnipegtransit.com/stops/30023
30024,30024,Southbound Main at Kildonan Park,49.94483298850032,-97.11186046624606,http://www.winnipegtransit.com/stops/30024
30025,30025,Northbound Main at Armstrong,49.943588934071876,-97.1122436312882,http://www.winnipegtransit.com/stops/30025
30026,30026,Southbound Main at Armstrong,49.94352564829931,-97.11277576434794,http://www.winnipegtransit.com/stops/30026
30027,30027,Westbound Leila at Main,49.94259230501135,-97.114010918248,http://www.winnipegtransit.com/stops/30027
30028,30028,Northbound Main at Leila,49.94213195032337,-97.11335987310055,http://www.winnipegtransit.com/stops/30028
30029,30029,Southbound Main at Leila,49.942093584913984,-97.11376557339838,http://www.winnipegtransit.com/stops/30029
30030,30030,Eastbound Partridge at Main,49.94155499518498,-97.11438593610029,http://www.winnipegtransit.com/stops/30030
30031,30031,Northbound Main at Royal,49.94016642206561,-97.114732836597,http://www.winnipegtransit.com/stops/30031
30032,30032,Southbound Main at Forrest,49.940626688836964,-97.11482636994073,http://www.winnipegtransit.com/stops/30032
30033,30033,Northbound Main at Burrin,49.939170733914956,-97.1154546226425,http://www.winnipegtransit.com/stops/30033
30034,30034,Southbound Main at Burrin,49.939160915082375,-97.1159567425284,http://www.winnipegtransit.com/stops/30034
30035,30035,Northbound Main at Kilbride,49.937553268002574,-97.11666053914777,http://www.winnipegtransit.com/stops/30035
30036,30036,Southbound Main at Kilbride,49.93731198703819,-97.11731103061113,http://www.winnipegtransit.com/stops/30036
30037,30037,Southbound Main at Hartford,49.93595451054339,-97.11846490094545,http://www.winnipegtransit.com/stops/30037
30038,30038,Northbound Main at Hartford,49.93596750977798,-97.11815779804428,http://www.winnipegtransit.com/stops/30038
30039,30039,Southbound Main at St. Anthony,49.934820849263595,-97.11955424922286,http://www.winnipegtransit.com/stops/30039
